mirror_id,x_m,y_m,z_m,width_m,height_m,eta_cos,eta_at,eta_sb,eta_trunc,eta_total,power_kw
1054,228.366,143.492,4.0,6.0,6.0,0.6650363979946271,0.9618042270984004,1.0,0.9579239103048627,0.5637037678182941,20.918397593610283
1055,219.961,156.071,4.0,6.0,6.0,0.6542372723223682,0.9618042243333338,1.0,0.9584278155706727,0.5548418350745237,20.58954147597337
1056,210.864,168.159,4.0,6.0,6.0,0.6436890172773296,0.961804209651409,1.0,0.9581758629377677,0.5457526166170094,20.252251047269418
1057,201.104,179.717,4.0,6.0,6.0,0.6334389483866991,0.9618042204652453,1.0,0.9589317208364827,0.5374857495955923,19.94547713323865
1058,190.711,190.711,4.0,6.0,6.0,0.6235329340594128,0.9618041535087828,1.0,0.9599395313681028,0.5296363080221262,19.65419339682321
1059,179.717,201.104,4.0,6.0,6.0,0.6140211182699198,0.9618042204652453,1.0,0.9584278155706727,0.5207355451576801,19.32389633812953
1060,168.159,210.864,4.0,6.0,6.0,0.6049527111625177,0.961804209651409,1.0,0.9581758629377677,0.5129099863206968,19.033498862558687
1061,156.071,219.961,4.0,6.0,6.0,0.596376082198317,0.9618042243333338,1.0,0.9574200050390527,0.5052394141807427,18.748852764812977
1062,143.492,228.366,4.0,6.0,6.0,0.5883407964071867,0.9618042270984004,1.0,0.9571680524061477,0.498300895319842,18.49137232113095
1063,130.462,236.053,4.0,6.0,6.0,0.5808949623495308,0.9618041570813796,1.0,0.9569160997732427,0.491865032417884,18.252544861165276
1064,117.021,242.996,4.0,6.0,6.0,0.5740861443375036,0.9618042296773169,1.0,0.9584278155706727,0.4868677237758011,18.06710049296873
1065,103.212,249.176,4.0,6.0,6.0,0.5679576540554048,0.9618041487784061,1.0,0.9569160997732427,0.48091053567139364,17.84603610343978
1066,89.078,254.571,4.0,6.0,6.0,0.5625525671708984,0.9618041700354455,1.0,0.9574200050390527,0.47658469533182835,17.685509150604734
1067,74.664,259.165,4.0,6.0,6.0,0.5579087158504029,0.961804184106799,1.0,0.9586797682035777,0.47327242120265645,17.562594472490712
1068,60.015,262.944,4.0,6.0,6.0,0.5540597482490589,0.9618041580115593,1.0,0.9622071050642479,0.47173667042974515,17.505604530066186
1069,45.177,265.895,4.0,6.0,6.0,0.5510350334252764,0.9618042026965354,1.0,0.9654824892920131,0.4707584349575376,17.469303338348045
1070,30.197,268.01,4.0,6.0,6.0,0.5488572585511196,0.9618041824358207,1.0,0.9685059208868733,0.4703662807021592,17.4547509455837
1071,15.123,269.281,4.0,6.0,6.0,0.5475439955233301,0.9618042312682478,1.0,0.9722852103804485,0.4710719133210844,17.480936159379286
1072,0.0,269.706,4.0,6.0,6.0,0.547104685083934,0.961804161990302,1.0,0.9705215419501134,0.469840113535469,17.43522548802622
1073,-15.123,269.281,4.0,6.0,6.0,0.5475439955233301,0.9618042312682478,1.0,0.9722852103804485,0.4710719133210844,17.480936159379286
1074,-30.197,268.01,4.0,6.0,6.0,0.5488572585511196,0.9618041824358207,1.0,0.9692617787855883,0.47073337197221804,17.46837327982843
1075,-45.177,265.895,4.0,6.0,6.0,0.5510350334252764,0.9618042026965354,1.0,0.9657344419249181,0.4708812842359712,17.47386213358248
1076,-60.015,262.944,4.0,6.0,6.0,0.5540597482490588,0.9618041580115593,0.9876543209876543,0.9614795918367347,0.46556048987947346,17.27641358308967
1077,-74.664,259.165,4.0,6.0,6.0,0.5579087158504028,0.961804184106799,1.0,0.9609473418997229,0.47439185662731437,17.60413543182117
1078,-89.078,254.571,4.0,6.0,6.0,0.5625525671708984,0.9618041700354455,1.0,0.9594356261022927,0.4775880315325269,17.722741801448112
1079,-103.212,249.176,4.0,6.0,6.0,0.5679576540554048,0.9618041487784061,1.0,0.9576719576719577,0.4812904018133142,17.860132498466193
1080,-117.021,242.996,4.0,6.0,6.0,0.5740861443375035,0.9618042296773169,1.0,0.9569160997732427,0.48609979361211686,18.038603489036603
1081,-130.462,236.053,4.0,6.0,6.0,0.5808949623495308,0.9618041570813796,1.0,0.9571680524061477,0.49199453874553484,18.25735069182909
1082,-143.492,228.366,4.0,6.0,6.0,0.5883407964071868,0.9618042270984004,1.0,0.9581758629377677,0.4988255606478966,18.51084204718637
1083,-156.071,219.961,4.0,6.0,6.0,0.5963760821983168,0.9618042243333338,1.0,0.9584278155706727,0.5057712451430381,18.76858839930225
1084,-168.159,210.864,4.0,6.0,6.0,0.6049527111625179,0.961804209651409,0.9876543209876543,0.9607142857142857,0.5079198023885736,18.84831888414306
1085,-179.717,201.104,4.0,6.0,6.0,0.6140211182699199,0.9618042204652453,0.9629629629629629,0.9597069597069597,0.5021182911772795,18.633031484821014
1086,-190.711,190.711,4.0,6.0,6.0,0.6235329340594128,0.9618041535087828,0.9629629629629629,0.9599686028257457,0.5100355942606773,18.926833483712425
1087,-201.104,179.717,4.0,6.0,6.0,0.6334389483866991,0.9618042204652453,0.9629629629629629,0.9618001046572475,0.51912706660888,19.264207551703965
1088,-210.864,168.159,4.0,6.0,6.0,0.6436890172773297,0.961804209651409,0.9259259259259259,0.9619047619047619,0.5072930580439465,18.825061123349304
1089,-219.961,156.071,4.0,6.0,6.0,0.6542372723223683,0.9618042243333338,0.9259259259259259,0.9627210884353742,0.5160437467123199,19.1497891014705
1090,-228.366,143.492,4.0,6.0,6.0,0.665036397994627,0.9618042270984004,0.8888888888888888,0.9634353741496599,0.5039529476103055,18.701113472036123
1091,-236.053,130.462,4.0,6.0,6.0,0.6760409189104488,0.9618041570813796,0.8888888888888888,0.9651360544217688,0.5131962543232704,19.044121938432987
1092,-242.996,117.021,4.0,6.0,6.0,0.6872077802267861,0.9618042296773169,0.8888888888888888,0.965702947845805,0.5219796986747482,19.370065442228743
1093,-249.176,103.212,4.0,6.0,6.0,0.6984945793979154,0.9618041487784061,0.8518518518518519,0.966282165039929,0.5087513201320842,18.879175549927318
1094,-254.571,89.078,4.0,6.0,6.0,0.7098611443067633,0.9618041700354455,0.8518518518518519,0.9677610174504584,0.5178215065977918,19.21575972333489
1095,-259.165,74.664,4.0,6.0,6.0,0.7212684363213135,0.961804184106799,0.8148148148148148,0.9681508967223253,0.5034697540044898,18.68318271382909
1096,-262.944,60.015,4.0,6.0,6.0,0.7326797373299341,0.9618041580115593,0.8148148148148148,0.969078540507112,0.5119252509731007,18.996956467950927
1097,-265.895,45.177,4.0,6.0,6.0,0.7440599418671574,0.9618042026965354,0.8148148148148148,0.9700061842918986,0.5203743021956263,19.310491027859243
1098,-268.01,30.197,4.0,6.0,6.0,0.75537508771036,0.9618041824358207,0.7777777777777778,0.9708454810495627,0.5047110234989138,18.72924479516957
1099,-269.281,15.123,4.0,6.0,6.0,0.766592782005253,0.9618042312682478,0.7777777777777778,0.9692257855523162,0.5113517266283291,18.975673640057153
1100,-269.706,0.0,4.0,6.0,6.0,0.777684127821192,0.961804161990302,0.7777777777777778,0.9692257855523162,0.5187501137810674,19.250219266408767
1101,-269.281,-15.123,4.0,6.0,6.0,0.7886198058513402,0.9618042312682478,0.7407407407407407,0.9693877551020408,0.5010787112603272,18.594453871410153
1102,-268.01,-30.197,4.0,6.0,6.0,0.7993708937076024,0.9618041824358207,0.7407407407407407,0.9700680272108844,0.5082662140167173,18.861173820693523
1103,-265.895,-45.177,4.0,6.0,6.0,0.8099137571138625,0.9618042026965354,0.7407407407407407,0.9697278911564626,0.5147891585472678,19.103232779602422
1104,-262.944,-60.015,4.0,6.0,6.0,0.8202228842874084,0.9618041580115593,0.7037037037037037,0.9706408879341211,0.49574093123701396,18.39637500238459
1105,-259.165,-74.664,4.0,6.0,6.0,0.8302753780137049,0.961804184106799,0.7037037037037037,0.9699248120300752,0.5014464424613059,18.608099952754294
1106,-254.571,-89.078,4.0,6.0,6.0,0.8400490566649149,0.9618041700354455,0.7037037037037037,0.9688506981740065,0.5067874188435738,18.80629743497935
1107,-249.176,-103.212,4.0,6.0,6.0,0.849523651904684,0.9618041487784061,0.6666666666666666,0.981103552532124,0.49166980462943183,18.245300182783986
1108,-242.996,-117.021,4.0,6.0,6.0,0.8586798863559675,0.9618042296773169,0.6666666666666666,0.9822373393801965,0.49754341268894536,18.463263013107916
1109,-236.053,-130.462,4.0,6.0,6.0,0.8674986148878059,0.9618041570813796,0.6666666666666666,0.9814814814814815,0.502266390410313,18.638527276789716
1110,-228.366,-143.492,4.0,6.0,6.0,0.8759636132151676,0.9618042270984004,0.7037037037037037,0.974579305406373,0.5315787322454457,19.726274522617555
1111,-219.961,-156.071,4.0,6.0,6.0,0.8840583885865931,0.9618042243333338,0.7037037037037037,0.974937343358396,0.5366881415439895,19.91587881706655
1112,-210.864,-168.159,4.0,6.0,6.0,0.8917679008058381,0.961804209651409,0.7037037037037037,0.974579305406373,0.541169558206297,20.08217902805786
1113,-201.104,-179.717,4.0,6.0,6.0,0.8990777021159413,0.9618042204652453,0.7037037037037037,0.9735051915503043,0.5450041903278738,20.224477809658747
1114,-190.711,-190.711,4.0,6.0,6.0,0.905975621051811,0.9618041535087828,0.7407407407407407,0.9693877551020408,0.5756450149484952,21.361523521612988
1115,-179.717,-201.104,4.0,6.0,6.0,0.912449276449867,0.9618042204652453,0.7407407407407407,0.9670068027210884,0.5783343631247229,21.46132213505088
1116,-168.159,-210.864,4.0,6.0,6.0,0.9184866668211493,0.961804209651409,0.7407407407407407,0.9663265306122449,0.581751473542496,21.588127167092615
1117,-156.071,-219.961,4.0,6.0,6.0,0.9240785743149351,0.9618042243333338,0.7407407407407407,0.9659863945578231,0.5850872705661612,21.711914752729445
1118,-143.492,-228.366,4.0,6.0,6.0,0.9292151363476582,0.9618042270984004,0.7777777777777778,0.9601554907677357,0.6140275887475894,22.785856629236196
1119,-130.462,-236.053,4.0,6.0,6.0,0.9338876878889042,0.9618041570813796,0.7777777777777778,0.9611273080660836,0.6177397875813538,22.923612052535496
1120,-117.021,-242.996,4.0,6.0,6.0,0.9380888973419435,0.9618042296773169,0.7777777777777778,0.9611273080660836,0.6205188133768598,23.026738499141103
1121,-103.212,-249.176,4.0,6.0,6.0,0.9418116668387704,0.9618041487784061,0.8148148148148148,0.95578231292517,0.6490175574114136,24.08429406762808
1122,-89.078,-254.571,4.0,6.0,6.0,0.9450501949471004,0.9618041700354455,0.8148148148148148,0.9548546691403834,0.6506172172652013,24.14365560243842
1123,-74.664,-259.165,4.0,6.0,6.0,0.947799148209866,0.961804184106799,0.8148148148148148,0.9545454545454546,0.6522984311867494,24.206043514775725
1124,-60.015,-262.944,4.0,6.0,6.0,0.9500541946503926,0.9618041580115593,0.8148148148148148,0.9564007421150278,0.6551212375078501,24.310794606263155
1125,-45.177,-265.895,4.0,6.0,6.0,0.9518118947521381,0.9618042026965354,0.8518518518518519,0.9526767228630583,0.683494857799177,25.363706976746766
1126,-30.197,-268.01,4.0,6.0,6.0,0.9530692831982754,0.9618041824358207,0.8518518518518519,0.9526767228630583,0.6843977723557199,25.397213096033358
1127,-15.123,-269.281,4.0,6.0,6.0,0.953824546009331,0.9618042312682478,0.8518518518518519,0.9520851818988465,0.684514863750308,25.40155822282977
1128,0.0,-269.706,4.0,6.0,6.0,0.9540763433233348,0.961804161990302,0.8518518518518519,0.950606329488317,0.683631995398005,25.36879599509486
1129,15.123,-269.281,4.0,6.0,6.0,0.953824546009331,0.9618042312682478,0.8888888888888888,0.9478458049886621,0.7110959007086145,26.387949890382963
1130,30.197,-268.01,4.0,6.0,6.0,0.9530692831982754,0.9618041824358207,0.8888888888888888,0.947562358276644,0.710320320703251,26.35916900963661
1131,45.177,-265.895,4.0,6.0,6.0,0.9518118947521381,0.9618042026965354,0.8888888888888888,0.947562358276644,0.7093832069613937,26.324393797970956
1132,60.015,-262.944,4.0,6.0,6.0,0.9500541946503926,0.9618041580115593,0.8888888888888888,0.949546485260771,0.7095558181866468,26.330799201739925
1133,74.664,-259.165,4.0,6.0,6.0,0.947799148209866,0.961804184106799,0.9259259259259259,0.9474829931972789,0.7357638929032267,27.30335067005153
1134,89.078,-254.571,4.0,6.0,6.0,0.9450501949471004,0.9618041700354455,0.9259259259259259,0.948843537414966,0.7346833667758279,27.26325358992965
1135,103.212,-249.176,4.0,6.0,6.0,0.9418116668387702,0.9618041487784061,0.9012345679012346,0.9488398098965614,0.7126384955853567,26.44519380961815
1136,117.021,-242.996,4.0,6.0,6.0,0.9380888973419435,0.9618042296773169,0.9506172839506173,0.9475218658892128,0.7476760221847905,27.745396068226974
1137,130.462,-236.053,4.0,6.0,6.0,0.9338876878889042,0.9618041570813796,0.9506172839506173,0.9475218658892128,0.7443275162127874,27.6211368681545
1138,143.492,-228.366,4.0,6.0,6.0,0.9292151363476582,0.9618042270984004,0.9506172839506173,0.9477869069705804,0.7408106131448648,27.49062864579913
1139,156.071,-219.961,4.0,6.0,6.0,0.9240785743149351,0.9618042243333338,0.9506172839506173,0.9475218658892128,0.7365095043218403,27.331019451059074
1140,168.159,-210.864,4.0,6.0,6.0,0.9184866668211493,0.961804209651409,1.0,0.9448223733938019,0.7678873726801689,28.49541600725002
1141,179.717,-201.104,4.0,6.0,6.0,0.9124492764498668,0.9618042204652453,1.0,0.9448223733938019,0.7628399091514985,28.308110448976706
1142,190.711,-190.711,4.0,6.0,6.0,0.9059756210518111,0.9618041535087828,1.0,0.9465860418241371,0.7588415161970165,28.159734691473687
1143,201.104,-179.717,4.0,6.0,6.0,0.8990777021159413,0.9618042204652453,1.0,0.9470899470899471,0.753464785377888,27.960210403275916
1144,210.864,-168.159,4.0,6.0,6.0,0.8917679008058381,0.961804209651409,1.0,0.9475938523557571,0.7477364836200893,27.747639722456135
1145,219.961,-156.071,4.0,6.0,6.0,0.8840583885865932,0.9618042243333338,1.0,0.9470899470899471,0.7408779743165101,27.49312834129753
1146,228.366,-143.492,4.0,6.0,6.0,0.8759636132151676,0.9618042270984004,1.0,0.9475938523557571,0.7344847949945339,27.255884819825354
1147,236.053,-130.462,4.0,6.0,6.0,0.8674986148878059,0.9618041570813796,1.0,0.9473418997228521,0.7271935417569414,26.985314809676296
1148,242.996,-117.021,4.0,6.0,6.0,0.8586798863559675,0.9618042296773169,1.0,0.9473418997228521,0.7198011664911254,26.710992277524344
1149,249.176,-103.212,4.0,6.0,6.0,0.849523651904684,0.9618041487784061,1.0,0.9480977576215671,0.7126939425348813,26.447251382055523
1150,254.571,-89.078,4.0,6.0,6.0,0.840049056664915,0.9618041700354455,1.0,0.9486016628873771,0.7051199674597397,26.166189890132028
1151,259.165,-74.664,4.0,6.0,6.0,0.8302753780137049,0.961804184106799,1.0,0.9496094734189973,0.6976565676030498,25.88923171721334
1152,262.944,-60.015,4.0,6.0,6.0,0.8202228842874084,0.9618041580115593,1.0,0.9508692365835223,0.6901240407556216,25.609708321283446
1153,265.895,-45.177,4.0,6.0,6.0,0.8099137571138626,0.9618042026965354,1.0,0.9496094734189973,0.6805472951822703,25.254326322806573
1154,268.01,-30.197,4.0,6.0,6.0,0.7993708937076025,0.9618041824358207,1.0,0.9511211892164273,0.6727576991280184,24.965263384683755
1155,269.281,-15.123,4.0,6.0,6.0,0.7886198058513403,0.9618042312682478,1.0,0.9513731418493323,0.663885338147016,24.636020287173594
1156,269.706,0.0,4.0,6.0,6.0,0.777684127821192,0.961804161990302,1.0,0.9523809523809523,0.655372804175279,24.32012995555653
1157,283.067,8.392,4.0,6.0,6.0,0.7688057084688643,0.9604219287551929,1.0,0.9518770471151423,0.6466173432653913,23.995224885049037
1158,282.072,25.146,4.0,6.0,6.0,0.7569202708188489,0.9604220042825804,0.9876543209876543,0.9571428571428572,0.6322397480633729,23.461688886097274
1159,280.087,41.812,4.0,6.0,6.0,0.7449089821795916,0.9604219976977308,0.9259259259259259,0.9627210884353742,0.5867186140792708,21.772452031646452
1160,277.118,58.331,4.0,6.0,6.0,0.7328094083692049,0.9604220120613235,0.9012345679012346,0.9630975677942409,0.5620165392425737,20.855786484383852
1161,273.176,74.645,4.0,6.0,6.0,0.7206606105970798,0.9604219918950065,0.8518518518518519,0.9671694764862466,0.5246230433465054,19.46815691859899
1162,268.274,90.698,4.0,6.0,6.0,0.7085028763988426,0.9604219804517728,0.8271604938271605,0.9695400548279013,0.5020501205276467,18.630501750526793
1163,262.43,106.431,4.0,6.0,6.0,0.6963815787372704,0.9604219811062246,0.7777777777777778,0.9789439585357953,0.46850103416775457,17.385533794937732
1164,255.664,121.791,4.0,6.0,6.0,0.6843405723175984,0.9604219691861263,0.7407407407407407,0.9615646258503401,0.43069210555778376,15.982487999603013
1165,248.0,136.722,4.0,6.0,6.0,0.6724291828110489,0.9604220095659408,0.7777777777777778,0.9614512471655329,0.4443030374091189,16.487574004594094
1166,239.465,151.174,4.0,6.0,6.0,0.6606955058145346,0.9604219807734832,0.8518518518518519,0.9627329192546584,0.4787636452812133,17.766367473681445
1167,230.089,165.094,4.0,6.0,6.0,0.6491932197684782,0.9604219966409144,0.9259259259259259,0.9597278911564626,0.5097394683642962,18.915844592752478
1168,219.904,178.435,4.0,6.0,6.0,0.6379747366612075,0.9604220252704534,0.9506172839506173,0.959713755632123,0.5142814334109291,19.08439168455119
1169,208.948,191.149,4.0,6.0,6.0,0.6270970075629942,0.960421955021477,1.0,0.9589317208364827,0.5313397659679664,19.717406759283055
1170,197.257,203.192,4.0,6.0,6.0,0.6166163204723195,0.9604219358512537,1.0,0.9579239103048627,0.5219103711449878,19.367492777445385
1171,184.873,214.52,4.0,6.0,6.0,0.6065922831052561,0.9604220183826954,1.0,0.9574200050390527,0.5131558852920408,19.042623890177964
1172,171.84,225.096,4.0,6.0,6.0,0.5970822867881825,0.9604219572076226,1.0,0.9564121945074326,0.5045790328826584,18.72434677541685
1173,158.204,234.88,4.0,6.0,6.0,0.588147286690915,0.9604219707342777,1.0,0.9569160997732427,0.49729016836864853,18.4538654080488
1174,144.011,243.84,4.0,6.0,6.0,0.5798440639495048,0.9604219718726508,1.0,0.9559082892416225,0.4897532847737225,18.17418033823702
1175,129.313,251.943,4.0,6.0,6.0,0.5722313005723675,0.9604219694318847,1.0,0.9561602418745276,0.4834507120491452,17.940299123240692
1176,114.161,259.161,4.0,6.0,6.0,0.5653636935115927,0.9604219638939124,1.0,0.9561602418745276,0.47764859829491657,17.72498936424431
1177,98.608,265.469,4.0,6.0,6.0,0.5592930057758967,0.9604219331907733,1.0,0.9554043839758125,0.47214621763933956,17.520802355329636
1178,82.708,270.844,4.0,6.0,6.0,0.5540673535128601,0.9604219769579878,1.0,0.9569160997732427,0.4684749135742926,17.384564489798027
1179,66.518,275.268,4.0,6.0,6.0,0.5497292390592078,0.9604219714337578,1.0,0.9594356261022927,0.46603076956787887,17.29386512069485
1180,50.094,278.725,4.0,6.0,6.0,0.5463152639475134,0.9604219862058494,1.0,0.9627110103300579,0.46471767896627997,17.245137840785073
1181,33.494,281.203,4.0,6.0,6.0,0.5438549153500575,0.9604219969143413,1.0,0.9667422524565382,0.4645620013445595,17.239360823540395
1182,16.776,282.694,4.0,6.0,6.0,0.5423695900891999,0.960421932433607,1.0,0.9687578735197783,0.46425915112778904,17.22812240079535
1183,0.0,283.191,4.0,6.0,6.0,0.5418732369756771,0.9604219666717595,1.0,0.9705215419501134,0.46467872958536216,17.243692474118077
1184,-16.776,282.694,4.0,6.0,6.0,0.5423695900891999,0.960421932433607,1.0,0.9697656840513983,0.4647421255372848,17.246045024879404
1185,-33.494,281.203,4.0,6.0,6.0,0.5438549153500575,0.9604219969143413,1.0,0.9664902998236331,0.4644409270674303,17.234867896560058
1186,-50.094,278.725,4.0,6.0,6.0,0.5463152639475134,0.9604219862058494,1.0,0.9629629629629629,0.46483930097072024,17.249651093295093
1187,-66.518,275.268,4.0,6.0,6.0,0.5497292390592077,0.9604219714337578,1.0,0.9589317208364827,0.46578600550823174,17.28478220834154
1188,-82.708,270.844,4.0,6.0,6.0,0.55406735351286,0.9604219769579878,1.0,0.9594356261022927,0.46970839149312943,17.430337434742196
